265,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0220,GUI_NO.M0220.xlsx
266,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0221,GUI_NO.M0221.xlsx
267,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0222,GUI_NO.M0222.xlsx
268,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0223,GUI_NO.M0223.xlsx
269,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0224,GUI_NO.M0224.xlsx
270,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0225,GUI_NO.M0225.xlsx
271,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0226,GUI_NO.M0226.xlsx
272,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0522,GUI_NO.M0522.xlsx
273,Academic_Building,Zone_A3_A4_Lift_1_2_Elect,Meter_M0523,GUI_NO.M0523.xlsx
274,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_D0606,GUI_NO.D0606.xlsx
275,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0227,GUI_NO.M0227.xlsx
276,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0228,GUI_NO.M0228.xlsx
277,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0229,GUI_NO.M0229.xlsx
278,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0230,GUI_NO.M0230.xlsx
279,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0231,GUI_NO.M0231.xlsx
280,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0232,GUI_NO.M0232.xlsx
281,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0233,GUI_NO.M0233.xlsx
282,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0234,GUI_NO.M0234.xlsx
283,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0235,GUI_NO.M0235.xlsx
284,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0236,GUI_NO.M0236.xlsx
285,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0237,GUI_NO.M0237.xlsx
286,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0241,GUI_NO.M0241.xlsx
287,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0242,GUI_NO.M0242.xlsx
288,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0243,GUI_NO.M0243.xlsx
289,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0244,GUI_NO.M0244.xlsx
290,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0245,GUI_NO.M0245.xlsx
291,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0246,GUI_NO.M0246.xlsx
292,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0247,GUI_NO.M0247.xlsx
293,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0248,GUI_NO.M0248.xlsx
294,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0249,GUI_NO.M0249.xlsx
295,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0250,GUI_NO.M0250.xlsx
296,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0251,GUI_NO.M0251.xlsx
297,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0252,GUI_NO.M0252.xlsx
298,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0253,GUI_NO.M0253.xlsx
299,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0254,GUI_NO.M0254.xlsx
300,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0255,GUI_NO.M0255.xlsx
301,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0256,GUI_NO.M0256.xlsx
302,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0257,GUI_NO.M0257.xlsx
303,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0524,GUI_NO.M0524.xlsx
304,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0525,GUI_NO.M0525.xlsx
305,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0526,GUI_NO.M0526.xlsx
306,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0240,GUI_NO.M0240.xlsx
307,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0238,GUI_NO.M0238.xlsx
308,Academic_Building,Zone_A5_A6_Lift_17_18_Elect,Meter_M0239,GUI_NO.M0239.xlsx
309,Academic_Building,Zone_A5_Lift_17_18_Elect,Meter_D0410,GUI_NO.D0410.xlsx
310,Academic_Building,Zone_A7_Lift_19_Elect,Meter_D0413,GUI_NO.D0413.xlsx
311,Academic_Building,Zone_A7_Lift_19_Elect,Meter_D0623,GUI_NO.D0623.xlsx
312,Academic_Building,Zone_A7_Lift_19_Elect,Meter_D0624,GUI_NO.D0624.xlsx
313,Academic_Building,Zone_A7_Lift_19_Elect,Meter_D0625,GUI_NO.D0625.xlsx
314,Academic_Building,Zone_A7_Lift_19_Elect,Meter_D0626,GUI_NO.D0626.xlsx
315,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0258,GUI_NO.M0258.xlsx
316,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0259,GUI_NO.M0259.xlsx
317,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0260,GUI_NO.M0260.xlsx
318,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0262,GUI_NO.M0262.xlsx
319,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0263,GUI_NO.M0263.xlsx
320,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0264,GUI_NO.M0264.xlsx
321,Academic_Building,Zone_A7_Lift_19_Elect,Meter_M0261,GUI_NO.M0261.xlsx
322,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_D0406,GUI_NO.D0406.xlsx
323,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_D0637,GUI_NO.D0637.xlsx
324,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_D0649,GUI_NO.D0649.xlsx
325,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0265,GUI_NO.M0265.xlsx
326,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0266,GUI_NO.M0266.xlsx
327,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0268,GUI_NO.M0268.xlsx
328,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0269,GUI_NO.M0269.xlsx
329,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0273,GUI_NO.M0273.xlsx
330,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0274,GUI_NO.M0274.xlsx
331,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0436,GUI_NO.M0436.xlsx
332,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0437,GUI_NO.M0437.xlsx
333,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0438,GUI_NO.M0438.xlsx
334,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0439,GUI_NO.M0439.xlsx
335,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0440,GUI_NO.M0440.xlsx
336,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0511,GUI_NO.M0511.xlsx
337,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0545,GUI_NO.M0545.xlsx
338,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0546,GUI_NO.M0546.xlsx
339,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0547,GUI_NO.M0547.xlsx
340,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0548,GUI_NO.M0548.xlsx
341,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_D0668,GUI_NO.D0668.xlsx
342,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_D0669,GUI_NO.D0669.xlsx
343,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0267,GUI_NO.M0267.xlsx
344,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0270,GUI_NO.M0270.xlsx
345,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0271,GUI_NO.M0271.xlsx
346,Academic_Building,Zone_D_Lift_25_26_Elect,Meter_M0272,GUI_NO.M0272.xlsx
347,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_D0407,GUI_NO.D0407.xlsx
348,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_D0640,GUI_NO.D0640.xlsx
349,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_D0650,GUI_NO.D0650.xlsx
350,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0276,GUI_NO.M0276.xlsx
351,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0277,GUI_NO.M0277.xlsx
352,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0278,GUI_NO.M0278.xlsx
353,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0279,GUI_NO.M0279.xlsx
354,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0280,GUI_NO.M0280.xlsx
355,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0284,GUI_NO.M0284.xlsx
356,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0285,GUI_NO.M0285.xlsx
357,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0286,GUI_NO.M0286.xlsx
358,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0287,GUI_NO.M0287.xlsx
359,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0288,GUI_NO.M0288.xlsx
360,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0441,GUI_NO.M0441.xlsx
361,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0442,GUI_NO.M0442.xlsx
362,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0443,GUI_NO.M0443.xlsx
363,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0444,GUI_NO.M0444.xlsx
364,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0445,GUI_NO.M0445.xlsx
365,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0446,GUI_NO.M0446.xlsx
366,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_D0693,GUI_NO.D0693.xlsx
367,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_D0694,GUI_NO.D0694.xlsx
368,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0275,GUI_NO.M0275.xlsx
369,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0281,GUI_NO.M0281.xlsx
370,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0282,GUI_NO.M0282.xlsx
371,Academic_Building,Zone_E_Lift_27_28_Elect,Meter_M0283,GUI_NO.M0283.xlsx
372,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0635,GUI_NO.D0635.xlsx
373,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0647,GUI_NO.D0647.xlsx
374,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0685,GUI_NO.D0685.xlsx
375,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0687,GUI_NO.D0687.xlsx
376,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0688,GUI_NO.D0688.xlsx
377,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0297,GUI_NO.M0297.xlsx
378,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0299,GUI_NO.M0299.xlsx
379,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0301,GUI_NO.M0301.xlsx
380,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0302,GUI_NO.M0302.xlsx
381,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0303,GUI_NO.M0303.xlsx
382,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0304,GUI_NO.M0304.xlsx
383,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0305,GUI_NO.M0305.xlsx
384,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0447,GUI_NO.M0447.xlsx
385,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0448,GUI_NO.M0448.xlsx
386,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0449,GUI_NO.M0449.xlsx
387,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0450,GUI_NO.M0450.xlsx
388,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0451,GUI_NO.M0451.xlsx
389,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0452,GUI_NO.M0452.xlsx
390,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0298,GUI_NO.M0298.xlsx
391,Academic_Building,Zone_H1_Lift_23_Elect,Meter_M0300,GUI_NO.M0300.xlsx
392,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0684,GUI_NO.D0684.xlsx
393,Academic_Building,Zone_H1_Lift_23_Elect,Meter_D0686,GUI_NO.D0686.xlsx
394,Academic_Building,Zone_H1_Lift_24_Elect,Meter_M0505,GUI_NO.M0505.xlsx
395,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0636,GUI_NO.D0636.xlsx
396,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0648,GUI_NO.D0648.xlsx
397,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0680,GUI_NO.D0680.xlsx
398,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0682,GUI_NO.D0682.xlsx
399,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0683,GUI_NO.D0683.xlsx
400,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0306,GUI_NO.M0306.xlsx
401,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0308,GUI_NO.M0308.xlsx
402,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0309,GUI_NO.M0309.xlsx
403,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0311,GUI_NO.M0311.xlsx
404,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0312,GUI_NO.M0312.xlsx
405,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0313,GUI_NO.M0313.xlsx
406,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0314,GUI_NO.M0314.xlsx
407,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0453,GUI_NO.M0453.xlsx
408,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0454,GUI_NO.M0454.xlsx
409,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0455,GUI_NO.M0455.xlsx
410,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0456,GUI_NO.M0456.xlsx
411,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0457,GUI_NO.M0457.xlsx
412,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0458,GUI_NO.M0458.xlsx
413,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0681,GUI_NO.D0681.xlsx
414,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0307,GUI_NO.M0307.xlsx
415,Academic_Building,Zone_H2_Lift_24_Elect,Meter_M0310,GUI_NO.M0310.xlsx
416,Academic_Building,Zone_H2_Lift_24_Elect,Meter_D0679,GUI_NO.D0679.xlsx
417,Academic_Building,Zone_J1_Lift_20_Elect,Meter_D0671,GUI_NO.D0671.xlsx
418,Academic_Building,Zone_J1_Lift_20_Elect,Meter_D0672,GUI_NO.D0672.xlsx
419,Academic_Building,Zone_J1_Lift_20_Elect,Meter_D0674,GUI_NO.D0674.xlsx
420,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0150,GUI_NO.M0150.xlsx
421,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0151,GUI_NO.M0151.xlsx
422,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0153,GUI_NO.M0153.xlsx
423,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0154,GUI_NO.M0154.xlsx
424,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0156,GUI_NO.M0156.xlsx
425,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0157,GUI_NO.M0157.xlsx
426,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0159,GUI_NO.M0159.xlsx
427,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0160,GUI_NO.M0160.xlsx
428,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0161,GUI_NO.M0161.xlsx
429,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0420,GUI_NO.M0420.xlsx
430,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0421,GUI_NO.M0421.xlsx
431,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0422,GUI_NO.M0422.xlsx
432,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0423,GUI_NO.M0423.xlsx
433,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0424,GUI_NO.M0424.xlsx
434,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0425,GUI_NO.M0425.xlsx
435,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0426,GUI_NO.M0426.xlsx
436,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0427,GUI_NO.M0427.xlsx
437,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0428,GUI_NO.M0428.xlsx
438,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0504,GUI_NO.M0504.xlsx
439,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0152,GUI_NO.M0152.xlsx
440,Academic_Building,Zone_J1_Lift_20_Elect,Meter_M0155,GUI_NO.M0155.xlsx
441,Academic_Building,Zone_J1_Lift_20_Elect,Meter_D0670,GUI_NO.D0670.xlsx
442,Academic_Building,Zone_J1_Lift_20_Elect,Meter_D0673,GUI_NO.D0673.xlsx
443,Academic_Building,Zone_J2_Lift_21_Elect,Meter_D0676,GUI_NO.D0676.xlsx
444,Academic_Building,Zone_J2_Lift_21_Elect,Meter_D0677,GUI_NO.D0677.xlsx
445,Academic_Building,Zone_J2_Lift_21_Elect,Meter_D0678,GUI_NO.D0678.xlsx
446,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0162,GUI_NO.M0162.xlsx
447,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0164,GUI_NO.M0164.xlsx
448,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0166,GUI_NO.M0166.xlsx
449,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0168,GUI_NO.M0168.xlsx
450,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0170,GUI_NO.M0170.xlsx
451,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0171,GUI_NO.M0171.xlsx
452,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0172,GUI_NO.M0172.xlsx
453,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0173,GUI_NO.M0173.xlsx
454,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0174,GUI_NO.M0174.xlsx
455,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0175,GUI_NO.M0175.xlsx
456,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0176,GUI_NO.M0176.xlsx
457,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0177,GUI_NO.M0177.xlsx
458,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0178,GUI_NO.M0178.xlsx
459,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0179,GUI_NO.M0179.xlsx
460,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0429,GUI_NO.M0429.xlsx
461,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0430,GUI_NO.M0430.xlsx
462,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0431,GUI_NO.M0431.xlsx
463,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0432,GUI_NO.M0432.xlsx
464,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0433,GUI_NO.M0433.xlsx
465,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0434,GUI_NO.M0434.xlsx
466,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0435,GUI_NO.M0435.xlsx
467,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0163,GUI_NO.M0163.xlsx
468,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0165,GUI_NO.M0165.xlsx
469,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0167,GUI_NO.M0167.xlsx
470,Academic_Building,Zone_J2_Lift_21_Elect,Meter_M0169,GUI_NO.M0169.xlsx
471,Academic_Building,Zone_J2_Lift_21_Elect,Meter_D0675,GUI_NO.D0675.xlsx
472,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0639,GUI_NO.D0639.xlsx
473,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0651,GUI_NO.D0651.xlsx
474,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0689,GUI_NO.D0689.xlsx
475,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0690,GUI_NO.D0690.xlsx
476,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0691,GUI_NO.D0691.xlsx
477,Academic_Building,Zone_J_Lift_20_21_Elect,Meter_D0692,GUI_NO.D0692.xlsx
478,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0633,GUI_NO.D0633.xlsx
479,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0645,GUI_NO.D0645.xlsx
480,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0661,GUI_NO.D0661.xlsx
481,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0663,GUI_NO.D0663.xlsx
482,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0665,GUI_NO.D0665.xlsx
483,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0667,GUI_NO.D0667.xlsx
484,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0315,GUI_NO.M0315.xlsx
485,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0316,GUI_NO.M0316.xlsx
486,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0317,GUI_NO.M0317.xlsx
487,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0319,GUI_NO.M0319.xlsx
488,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0320,GUI_NO.M0320.xlsx
489,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0321,GUI_NO.M0321.xlsx
490,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0323,GUI_NO.M0323.xlsx
491,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0324,GUI_NO.M0324.xlsx
492,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0325,GUI_NO.M0325.xlsx
493,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0326,GUI_NO.M0326.xlsx
494,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0327,GUI_NO.M0327.xlsx
495,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0328,GUI_NO.M0328.xlsx
496,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0329,GUI_NO.M0329.xlsx
497,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0330,GUI_NO.M0330.xlsx
498,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0331,GUI_NO.M0331.xlsx
499,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0332,GUI_NO.M0332.xlsx
500,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0333,GUI_NO.M0333.xlsx
501,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0459,GUI_NO.M0459.xlsx
502,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0460,GUI_NO.M0460.xlsx
503,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0461,GUI_NO.M0461.xlsx
504,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0462,GUI_NO.M0462.xlsx
505,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0463,GUI_NO.M0463.xlsx
506,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0464,GUI_NO.M0464.xlsx
507,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0465,GUI_NO.M0465.xlsx
508,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0466,GUI_NO.M0466.xlsx
509,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0467,GUI_NO.M0467.xlsx
510,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0468,GUI_NO.M0468.xlsx
511,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0469,GUI_NO.M0469.xlsx
512,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0470,GUI_NO.M0470.xlsx
513,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0512,GUI_NO.M0512.xlsx
514,Academic_Building,Zone_L1_Lift_22_Elect,Meter_M0322,GUI_NO.M0322.xlsx
515,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0660,GUI_NO.D0660.xlsx
516,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0662,GUI_NO.D0662.xlsx
517,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0664,GUI_NO.D0664.xlsx
518,Academic_Building,Zone_L1_Lift_22_Elect,Meter_D0666,GUI_NO.D0666.xlsx
519,Academic_Building,Zone_L2_Lift_22_Elect,Meter_D0634,GUI_NO.D0634.xlsx
520,Academic_Building,Zone_L2_Lift_22_Elect,Meter_D0646,GUI_NO.D0646.xlsx
521,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0334,GUI_NO.M0334.xlsx
522,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0335,GUI_NO.M0335.xlsx
523,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0336,GUI_NO.M0336.xlsx
524,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0338,GUI_NO.M0338.xlsx
525,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0339,GUI_NO.M0339.xlsx
526,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0340,GUI_NO.M0340.xlsx
527,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0341,GUI_NO.M0341.xlsx
528,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0342,GUI_NO.M0342.xlsx
529,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0471,GUI_NO.M0471.xlsx
530,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0472,GUI_NO.M0472.xlsx
531,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0473,GUI_NO.M0473.xlsx
532,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0474,GUI_NO.M0474.xlsx
533,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0475,GUI_NO.M0475.xlsx
534,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0506,GUI_NO.M0506.xlsx
535,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0507,GUI_NO.M0507.xlsx
536,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0513,GUI_NO.M0513.xlsx
537,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0514,GUI_NO.M0514.xlsx
538,Academic_Building,Zone_L2_Lift_22_Elect,Meter_M0515,GUI_NO.M0515.xlsx
